Day,Timepoint,Sample,Colony,Treatment,Species,LifeStage,Tissue.Intensity,Symbiont.Intensity,Notes
14,Final,10a,10,Ambient,Pocillopora acuta,Adult,604.62,9177.68,
14,Final,10a,10,Ambient,Pocillopora acuta,Adult,663.93,10229.99,
14,Final,10a,10,Ambient,Pocillopora acuta,Adult,607.67,10125.36,
0,Initial,10a,10,Ambient,Pocillopora acuta,Adult,854.07,7832.75,
0,Initial,10a,10,Ambient,Pocillopora acuta,Adult,859.85,8902.65,
0,Initial,10a,10,Ambient,Pocillopora acuta,Adult,902.71,8431.44,
0,Initial,10b,10,High,Pocillopora acuta,Adult,853.83,8203.32,
0,Initial,10b,10,High,Pocillopora acuta,Adult,654.79,7901.24,
0,Initial,10b,10,High,Pocillopora acuta,Adult,679.07,8839.25,
14,Final,10b,10,High,Pocillopora acuta,Adult,769.23,3422.86,
14,Final,10b,10,High,Pocillopora acuta,Adult,656.54,3139.77,
14,Final,10b,10,High,Pocillopora acuta,Adult,706.89,3283.6,
0,Initial,11a,11,Ambient,Pocillopora acuta,Adult,740.09,7024.48,
0,Initial,11a,11,Ambient,Pocillopora acuta,Adult,658.79,5432.27,
0,Initial,11a,11,Ambient,Pocillopora acuta,Adult,671.03,6638.31,
14,Final,11a,11,Ambient,Pocillopora acuta,Adult,658.69,5526.01,
14,Final,11a,11,Ambient,Pocillopora acuta,Adult,555.7,4752.58,
14,Final,11a,11,Ambient,Pocillopora acuta,Adult,618.17,4433.82,
0,Initial,11b,11,High,Pocillopora acuta,Adult,760.13,7036.9,
0,Initial,11b,11,High,Pocillopora acuta,Adult,892.11,6439.87,
0,Initial,11b,11,High,Pocillopora acuta,Adult,1061.64,8162.17,
14,Final,11b,11,High,Pocillopora acuta,Adult,1065.94,2831.26,
14,Final,11b,11,High,Pocillopora acuta,Adult,1025.82,2899.56,
14,Final,11b,11,High,Pocillopora acuta,Adult,934.95,2291.61,
0,Initial,12a,12,Ambient,Pocillopora acuta,Adult,1003.36,9110.86,
0,Initial,12a,12,Ambient,Pocillopora acuta,Adult,830.32,9075.54,
0,Initial,12a,12,Ambient,Pocillopora acuta,Adult,1167.32,9005.87,
14,Final,12a,12,Ambient,Pocillopora acuta,Adult,918.18,7222.22,
14,Final,12a,12,Ambient,Pocillopora acuta,Adult,790.15,7771.95,
14,Final,12a,12,Ambient,Pocillopora acuta,Adult,913.83,6488.21,
0,Initial,12b,12,High,Pocillopora acuta,Adult,758.13,13389.76,
0,Initial,12b,12,High,Pocillopora acuta,Adult,896.76,13014.72,
0,Initial,12b,12,High,Pocillopora acuta,Adult,569.51,11901.79,
14,Final,12b,12,High,Pocillopora acuta,Adult,814.69,3212.9,
14,Final,12b,12,High,Pocillopora acuta,Adult,792.94,3216.57,
14,Final,12b,12,High,Pocillopora acuta,Adult,853.01,3304.45,
0,Initial,13a,13,Ambient,Pocillopora acuta,Adult,493.29,5055.31,
0,Initial,13a,13,Ambient,Pocillopora acuta,Adult,436.08,4928.4,
0,Initial,13a,13,Ambient,Pocillopora acuta,Adult,587.31,5069.63,
14,Final,13a,13,Ambient,Pocillopora acuta,Adult,638.69,5354.99,
14,Final,13a,13,Ambient,Pocillopora acuta,Adult,760.52,4260.95,
14,Final,13a,13,Ambient,Pocillopora acuta,Adult,721.33,4879.21,
0,Initial,13b,13,High,Pocillopora acuta,Adult,518.18,6342.44,
0,Initial,13b,13,High,Pocillopora acuta,Adult,538.7,5541.5,
0,Initial,13b,13,High,Pocillopora acuta,Adult,669.11,6314.32,
14,Final,13b,13,High,Pocillopora acuta,Adult,740.31,2787.14,
14,Final,13b,13,High,Pocillopora acuta,Adult,694.08,2964.14,
14,Final,13b,13,High,Pocillopora acuta,Adult,740.29,2650.99,
0,Initial,14a,14,Ambient,Pocillopora acuta,Adult,710.36,6352.82,
0,Initial,14a,14,Ambient,Pocillopora acuta,Adult,654.26,7543.08,
0,Initial,14a,14,Ambient,Pocillopora acuta,Adult,710.63,7789.13,
14,Final,14a,14,Ambient,Pocillopora acuta,Adult,704.44,6272.46,
14,Final,14a,14,Ambient,Pocillopora acuta,Adult,676.54,5514.42,
14,Final,14a,14,Ambient,Pocillopora acuta,Adult,733.21,6401.68,
0,Initial,14b,14,High,Pocillopora acuta,Adult,1204.39,5566.98,
0,Initial,14b,14,High,Pocillopora acuta,Adult,770.29,5100.48,
0,Initial,14b,14,High,Pocillopora acuta,Adult,735.27,5237.99,
14,Final,14b,14,High,Pocillopora acuta,Adult,843.03,2349.36,
14,Final,14b,14,High,Pocillopora acuta,Adult,984.04,2760.43,
14,Final,14b,14,High,Pocillopora acuta,Adult,836.1,2934.32,
0,Initial,15a,15,Ambient,Montipora capitata,Juvenile,389.4,3848.37,
0,Initial,15a,15,Ambient,Montipora capitata,Juvenile,364,3765.21,
0,Initial,15a,15,Ambient,Montipora capitata,Juvenile,396.06,3594.16,
20,Final,15a,15,Ambient,Montipora capitata,Juvenile,446.49,3329.94,
20,Final,15a,15,Ambient,Montipora capitata,Juvenile,448.02,3293.51,
20,Final,15a,15,Ambient,Montipora capitata,Juvenile,430.94,2687.98,
0,Initial,15b,15,High,Montipora capitata,Juvenile,1645.49,2952.96,
0,Initial,15b,15,High,Montipora capitata,Juvenile,1201.93,4080.84,
0,Initial,15b,15,High,Montipora capitata,Juvenile,1450.7,3373.5,
20,Final,15b,15,High,Montipora capitata,Juvenile,2022.66,4291.48,
20,Final,15b,15,High,Montipora capitata,Juvenile,1337.05,4384.66,
0,Initial,16a,16,Ambient,Montipora capitata,Juvenile,382.22,5894.36,
0,Initial,16a,16,Ambient,Montipora capitata,Juvenile,336.01,4501.15,
0,Initial,16a,16,Ambient,Montipora capitata,Juvenile,333.03,3941.95,
20,Final,16a,16,Ambient,Montipora capitata,Juvenile,342.24,5284.3,
20,Final,16a,16,Ambient,Montipora capitata,Juvenile,307.26,5163.59,
20,Final,16a,16,Ambient,Montipora capitata,Juvenile,324.58,3604.22,
0,Initial,16b,16,High,Montipora capitata,Juvenile,714.41,3936.56,
0,Initial,16b,16,High,Montipora capitata,Juvenile,345.37,3504.45,
0,Initial,16b,16,High,Montipora capitata,Juvenile,373.96,2879.44,
20,Final,16b,16,High,Montipora capitata,Juvenile,431.25,2171.8,
20,Final,16b,16,High,Montipora capitata,Juvenile,464.76,3089.94,
0,Initial,17a,17,Ambient,Montipora capitata,Juvenile,408.37,5588.6,
0,Initial,17a,17,Ambient,Montipora capitata,Juvenile,356.79,6050.83,
0,Initial,17a,17,Ambient,Montipora capitata,Juvenile,387.65,5130.14,
20,Final,17a,17,Ambient,Montipora capitata,Juvenile,360.69,3723.38,
20,Final,17a,17,Ambient,Montipora capitata,Juvenile,375.14,3839.51,
0,Initial,17b,17,High,Montipora capitata,Juvenile,365.36,3943.17,
0,Initial,17b,17,High,Montipora capitata,Juvenile,367.09,4095.2,
20,Final,17b,17,High,Montipora capitata,Juvenile,478.76,1813.79,
0,Initial,18a,18,Ambient,Montipora capitata,Juvenile,367.32,5995.38,
0,Initial,18a,18,Ambient,Montipora capitata,Juvenile,317.32,5987.96,
0,Initial,18a,18,Ambient,Montipora capitata,Juvenile,342.37,5829.17,
20,Final,18a,18,Ambient,Montipora capitata,Juvenile,384.93,4723.32,
20,Final,18a,18,Ambient,Montipora capitata,Juvenile,359.43,4400.56,
20,Final,18a,18,Ambient,Montipora capitata,Juvenile,306.26,4499.26,
0,Initial,18b,18,High,Montipora capitata,Juvenile,513.74,3687.98,
20,Final,18b,18,High,Montipora capitata,Juvenile,712.78,3162.77,
0,Initial,19a,19,Ambient,Montipora capitata,Juvenile,1430.77,5136.55,
0,Initial,19a,19,Ambient,Montipora capitata,Juvenile,1812.07,5368.63,
20,Final,19a,19,Ambient,Montipora capitata,Juvenile,2368.79,3251.32,
20,Final,19a,19,Ambient,Montipora capitata,Juvenile,1361.55,2674.96,
0,Initial,19b,19,High,Montipora capitata,Juvenile,397.14,4108.02,
0,Initial,19b,19,High,Montipora capitata,Juvenile,1497.18,5293.82,
0,Initial,19b,19,High,Montipora capitata,Juvenile,336.92,4725.24,
20,Final,19b,19,High,Montipora capitata,Juvenile,445.73,544.23,
20,Final,19b,19,High,Montipora capitata,Juvenile,384.35,666.2,
0,Initial,1b,1,High,Montipora capitata,Adult,399.22,5414.56,Area of roi = 2044739.04
0,Initial,1b,1,High,Montipora capitata,Adult,381.74,4696.59,
0,Initial,1b,1,High,Montipora capitata,Adult,403.69,5474.02,
20,Final,1b,1,High,Montipora capitata,Adult,387.19,2281.97,
20,Final,1b,1,High,Montipora capitata,Adult,363.52,1971.67,
20,Final,1b,1,High,Montipora capitata,Adult,398.05,2604.71,
0,Initial,20a,20,Ambient,Montipora capitata,Juvenile,652.22,4322.98,
0,Initial,20a,20,Ambient,Montipora capitata,Juvenile,757.55,4393.44,
0,Initial,20a,20,Ambient,Montipora capitata,Juvenile,621.73,5206.47,
20,Final,20a,20,Ambient,Montipora capitata,Juvenile,719.08,2768.26,
20,Final,20a,20,Ambient,Montipora capitata,Juvenile,589.54,2710.65,
0,Initial,20b,20,High,Montipora capitata,Juvenile,777.42,5738.04,
0,Initial,20b,20,High,Montipora capitata,Juvenile,529.72,5528.82,
20,Final,20b,20,High,Montipora capitata,Juvenile,516.79,3561.89,
0,Initial,21a,21,Ambient,Montipora capitata,Juvenile,465.66,6251.19,
0,Initial,21b,21,High,Montipora capitata,Juvenile,394.46,5690.87,
0,Initial,21b,21,High,Montipora capitata,Juvenile,391.06,5670.9,
0,Initial,21b,21,High,Montipora capitata,Juvenile,340.7,5384.76,
20,Final,21b,21,High,Montipora capitata,Juvenile,359.67,2787.01,
0,Initial,22a,22,Ambient,Montipora capitata,Juvenile,381.92,6134.91,
0,Initial,22a,22,Ambient,Montipora capitata,Juvenile,282.78,4552.09,
0,Initial,22a,22,Ambient,Montipora capitata,Juvenile,271.06,4862.98,
20,Final,22a,22,Ambient,Montipora capitata,Juvenile,385.43,3608.73,
20,Final,22a,22,Ambient,Montipora capitata,Juvenile,338.26,3210.79,
0,Initial,22b,22,High,Montipora capitata,Juvenile,402.44,5235.04,
0,Initial,22b,22,High,Montipora capitata,Juvenile,401.71,4957.71,
0,Initial,22b,22,High,Montipora capitata,Juvenile,449.02,5327.95,
20,Final,22b,22,High,Montipora capitata,Juvenile,635.5,2555.14,
20,Final,22b,22,High,Montipora capitata,Juvenile,490.44,2063.08,
20,Final,22b,22,High,Montipora capitata,Juvenile,687.44,2013.49,
0,Initial,23b,23,High,Montipora capitata,Juvenile,342.49,4535.25,
0,Initial,23b,23,High,Montipora capitata,Juvenile,438.76,6115.49,
0,Initial,23b,23,High,Montipora capitata,Juvenile,377.99,4390.54,
20,Final,23b,23,High,Montipora capitata,Juvenile,570.24,2138.48,
20,Final,23b,23,High,Montipora capitata,Juvenile,498.26,1764.04,
20,Final,23b,23,High,Montipora capitata,Juvenile,548.11,2068.44,
0,Initial,24a,24,Ambient,Pocillopora acuta,Juvenile,929.62,8217.93,
0,Initial,24a,24,Ambient,Pocillopora acuta,Juvenile,787.18,7101.09,
0,Initial,24a,24,Ambient,Pocillopora acuta,Juvenile,1143.67,7486.89,
14,Final,24a,24,Ambient,Pocillopora acuta,Juvenile,1301.78,7031.63,
14,Final,24a,24,Ambient,Pocillopora acuta,Juvenile,778.91,5784.24,
14,Final,24a,24,Ambient,Pocillopora acuta,Juvenile,846.17,4293.4,
0,Initial,24b,24,High,Pocillopora acuta,Juvenile,2067.18,12212.81,
0,Initial,24b,24,High,Pocillopora acuta,Juvenile,902.45,12114.55,
0,Initial,24b,24,High,Pocillopora acuta,Juvenile,1350.19,10640.1,
14,Final,24b,24,High,Pocillopora acuta,Juvenile,811.07,1911.3,
14,Final,24b,24,High,Pocillopora acuta,Juvenile,902.79,1984.86,
14,Final,24b,24,High,Pocillopora acuta,Juvenile,643.19,1679.87,
0,Initial,25a,25,Ambient,Pocillopora acuta,Juvenile,689.78,9390.37,
0,Initial,25a,25,Ambient,Pocillopora acuta,Juvenile,586.97,5944.88,
0,Initial,25a,25,Ambient,Pocillopora acuta,Juvenile,473.77,4278.48,
14,Final,25a,25,Ambient,Pocillopora acuta,Juvenile,1213.13,10868.86,
14,Final,25a,25,Ambient,Pocillopora acuta,Juvenile,1246.85,9440.93,
14,Final,25a,25,Ambient,Pocillopora acuta,Juvenile,886.12,8502.85,
0,Initial,25b,25,High,Pocillopora acuta,Juvenile,707.02,5766.49,
0,Initial,25b,25,High,Pocillopora acuta,Juvenile,605.05,6048.37,
0,Initial,25b,25,High,Pocillopora acuta,Juvenile,848.62,6104.12,
14,Final,25b,25,High,Pocillopora acuta,Juvenile,865.76,3906.24,
14,Final,25b,25,High,Pocillopora acuta,Juvenile,913.24,4737.39,
14,Final,25b,25,High,Pocillopora acuta,Juvenile,906.46,4757.99,
0,Initial,26a,26,Ambient,Pocillopora acuta,Juvenile,1194.29,14476.25,
0,Initial,26a,26,Ambient,Pocillopora acuta,Juvenile,1143.05,12566.75,
0,Initial,26a,26,Ambient,Pocillopora acuta,Juvenile,1351.02,14142.92,
14,Final,26a,26,Ambient,Pocillopora acuta,Juvenile,1724.88,11158.63,
14,Final,26a,26,Ambient,Pocillopora acuta,Juvenile,1721.42,10801.64,
14,Final,26a,26,Ambient,Pocillopora acuta,Juvenile,1676.92,11433.56,
0,Initial,26b,26,High,Pocillopora acuta,Juvenile,756.09,6820.07,
0,Initial,26b,26,High,Pocillopora acuta,Juvenile,998.54,8432.69,
14,Final,26b,26,High,Pocillopora acuta,Juvenile,1087.89,4363,
14,Final,26b,26,High,Pocillopora acuta,Juvenile,1027.97,4102.99,
14,Final,26b,26,High,Pocillopora acuta,Juvenile,1016.57,3434.71,
0,Initial,27a,27,Ambient,Pocillopora acuta,Juvenile,1444.92,11242.65,
0,Initial,27a,27,Ambient,Pocillopora acuta,Juvenile,1143.74,10124.32,
0,Initial,27a,27,Ambient,Pocillopora acuta,Juvenile,1272.43,9119.64,
14,Final,27a,27,Ambient,Pocillopora acuta,Juvenile,838.97,7027.63,
14,Final,27a,27,Ambient,Pocillopora acuta,Juvenile,1189.98,8511.7,
14,Final,27a,27,Ambient,Pocillopora acuta,Juvenile,1611.82,9554.54,
14,Final,27b,27,High,Pocillopora acuta,Juvenile,1029.38,4520.72,
14,Final,27b,27,High,Pocillopora acuta,Juvenile,850.55,3110.22,
14,Final,27b,27,High,Pocillopora acuta,Juvenile,1444.53,7659.21,
0,Initial,27b,27,High,Pocillopora acuta,Juvenile,2037.66,10473.16,
0,Initial,27b,27,High,Pocillopora acuta,Juvenile,1603.66,10693.78,
0,Initial,27b,27,High,Pocillopora acuta,Juvenile,1462.26,10534.47,
0,Initial,28a,28,Ambient,Pocillopora acuta,Juvenile,1115.54,8554.66,
0,Initial,28a,28,Ambient,Pocillopora acuta,Juvenile,996.13,7887.2,
0,Initial,28a,28,Ambient,Pocillopora acuta,Juvenile,579.83,4918.41,
14,Final,28a,28,Ambient,Pocillopora acuta,Juvenile,1271.41,7187.46,
14,Final,28a,28,Ambient,Pocillopora acuta,Juvenile,1261.4,7321.54,
14,Final,28a,28,Ambient,Pocillopora acuta,Juvenile,1798.39,8086.46,
0,Initial,28b,28,High,Pocillopora acuta,Juvenile,1080.91,14773.09,
0,Initial,28b,28,High,Pocillopora acuta,Juvenile,935.11,10853.8,
0,Initial,28b,28,High,Pocillopora acuta,Juvenile,1107.97,8275.72,
14,Final,28b,28,High,Pocillopora acuta,Juvenile,1047.98,4254.77,
14,Final,28b,28,High,Pocillopora acuta,Juvenile,948.88,3336.92,
14,Final,28b,28,High,Pocillopora acuta,Juvenile,960.66,4044.82,
0,Initial,29a,29,Ambient,Pocillopora acuta,Juvenile,671.84,10637.39,
0,Initial,29a,29,Ambient,Pocillopora acuta,Juvenile,784.65,11545.14,
0,Initial,29a,29,Ambient,Pocillopora acuta,Juvenile,854.09,10381.1,
14,Final,29a,29,Ambient,Pocillopora acuta,Juvenile,652.98,4607.74,
14,Final,29a,29,Ambient,Pocillopora acuta,Juvenile,660.35,4951.23,
14,Final,29a,29,Ambient,Pocillopora acuta,Juvenile,746.4,5148.94,
0,Initial,29b,29,High,Pocillopora acuta,Juvenile,663.36,6838.69,
0,Initial,29b,29,High,Pocillopora acuta,Juvenile,487.72,5515,
0,Initial,29b,29,High,Pocillopora acuta,Juvenile,608.43,7840.59,
14,Final,29b,29,High,Pocillopora acuta,Juvenile,722.44,3029.09,
14,Final,29b,29,High,Pocillopora acuta,Juvenile,763.63,3706.1,
14,Final,29b,29,High,Pocillopora acuta,Juvenile,732.51,3234.51,
0,Initial,2a,2,Ambient,Montipora capitata,Adult,441.12,3766.4,
0,Initial,2a,2,Ambient,Montipora capitata,Adult,323.18,2413.05,
0,Initial,2a,2,Ambient,Montipora capitata,Adult,344.23,3672.17,
20,Final,2a,2,Ambient,Montipora capitata,Adult,294.42,4874.03,
20,Final,2a,2,Ambient,Montipora capitata,Adult,300.03,4119.39,
20,Final,2a,2,Ambient,Montipora capitata,Adult,294.37,4120.14,
0,Initial,2b,2,High,Montipora capitata,Adult,319.15,3874.92,
0,Initial,2b,2,High,Montipora capitata,Adult,336.98,3481.72,
0,Initial,2b,2,High,Montipora capitata,Adult,367.13,4678.33,
20,Final,2b,2,High,Montipora capitata,Adult,392.75,4687.86,
20,Final,2b,2,High,Montipora capitata,Adult,361.27,4995.89,
20,Final,2b,2,High,Montipora capitata,Adult,419.16,5235.92,
0,Initial,30a,30,Ambient,Pocillopora acuta,Juvenile,900.94,8994.54,
0,Initial,30a,30,Ambient,Pocillopora acuta,Juvenile,831.94,10850.33,
0,Initial,30a,30,Ambient,Pocillopora acuta,Juvenile,1067.83,9216.96,
14,Final,30a,30,Ambient,Pocillopora acuta,Juvenile,717.68,5241.43,
14,Final,30a,30,Ambient,Pocillopora acuta,Juvenile,1128.82,6617.67,
14,Final,30a,30,Ambient,Pocillopora acuta,Juvenile,1114.33,5384.98,
0,Initial,30b,30,High,Pocillopora acuta,Juvenile,2785.12,14939.57,
0,Initial,30b,30,High,Pocillopora acuta,Juvenile,3221.84,11068.15,
0,Initial,30b,30,High,Pocillopora acuta,Juvenile,3075.89,14592.36,
14,Final,30b,30,High,Pocillopora acuta,Juvenile,1268.96,6548.93,
14,Final,30b,30,High,Pocillopora acuta,Juvenile,1002.41,8755.22,
14,Final,30b,30,High,Pocillopora acuta,Juvenile,1287.46,8837.41,
0,Initial,3a,3,Ambient,Montipora capitata,Adult,496.07,6803.01,
0,Initial,3a,3,Ambient,Montipora capitata,Adult,508.96,6132.37,
0,Initial,3a,3,Ambient,Montipora capitata,Adult,486.02,6607.33,
20,Final,3a,3,Ambient,Montipora capitata,Adult,365.86,5201.99,
20,Final,3a,3,Ambient,Montipora capitata,Adult,281.57,3642.77,
20,Final,3a,3,Ambient,Montipora capitata,Adult,347.17,3697.97,
0,Initial,3b,3,High,Montipora capitata,Adult,327.01,3495.87,
0,Initial,3b,3,High,Montipora capitata,Adult,318.77,3980.89,
0,Initial,3b,3,High,Montipora capitata,Adult,365.87,4292.21,
20,Final,3b,3,High,Montipora capitata,Adult,362.89,642.41,
20,Final,3b,3,High,Montipora capitata,Adult,319.47,615.77,
20,Final,3b,3,High,Montipora capitata,Adult,346.77,623.35,
0,Initial,4a,4,Ambient,Montipora capitata,Adult,470.81,6323.85,
0,Initial,4a,4,Ambient,Montipora capitata,Adult,413.67,6093.39,
0,Initial,4a,4,Ambient,Montipora capitata,Adult,441.12,6132.19,
20,Final,4a,4,Ambient,Montipora capitata,Adult,302.89,4720.27,
20,Final,4a,4,Ambient,Montipora capitata,Adult,346.05,4257.54,
20,Final,4a,4,Ambient,Montipora capitata,Adult,257.53,3381.35,
0,Initial,4b,4,High,Montipora capitata,Adult,338.93,3124.05,
0,Initial,4b,4,High,Montipora capitata,Adult,272.98,2543.42,
0,Initial,4b,4,High,Montipora capitata,Adult,331.03,3596.8,
20,Final,4b,4,High,Montipora capitata,Adult,398.27,1493.29,
20,Final,4b,4,High,Montipora capitata,Adult,390.62,1348.19,
20,Final,4b,4,High,Montipora capitata,Adult,410.37,1588.19,
0,Initial,5a,5,Ambient,Montipora capitata,Adult,379.59,4423.46,
0,Initial,5a,5,Ambient,Montipora capitata,Adult,435.17,3308.27,
0,Initial,5a,5,Ambient,Montipora capitata,Adult,428.58,3612.32,
20,Final,5a,5,Ambient,Montipora capitata,Adult,325.97,3387.04,
20,Final,5a,5,Ambient,Montipora capitata,Adult,305.03,3489.59,
20,Final,5a,5,Ambient,Montipora capitata,Adult,352.29,3886.52,
0,Initial,5b,5,High,Montipora capitata,Adult,596.22,4512.29,
0,Initial,5b,5,High,Montipora capitata,Adult,346.65,3880.15,
0,Initial,5b,5,High,Montipora capitata,Adult,452.58,4582.17,
20,Final,5b,5,High,Montipora capitata,Adult,363.51,3035.43,
20,Final,5b,5,High,Montipora capitata,Adult,375.92,2436.5,
20,Final,5b,5,High,Montipora capitata,Adult,376.3,2370.81,
0,Initial,6a,6,Ambient,Montipora capitata,Adult,358.84,3709.16,
0,Initial,6a,6,Ambient,Montipora capitata,Adult,362.32,3582.49,
0,Initial,6a,6,Ambient,Montipora capitata,Adult,385.64,4245.83,
20,Final,6a,6,Ambient,Montipora capitata,Adult,333.29,4014.56,
20,Final,6a,6,Ambient,Montipora capitata,Adult,287.64,3830.77,
20,Final,6a,6,Ambient,Montipora capitata,Adult,326.7,3804.47,
0,Initial,6b,6,High,Montipora capitata,Adult,366.76,4123.38,
0,Initial,6b,6,High,Montipora capitata,Adult,341.82,4540.82,
0,Initial,6b,6,High,Montipora capitata,Adult,257.47,2918.29,
20,Final,6b,6,High,Montipora capitata,Adult,1207.5,3820.57,
20,Final,6b,6,High,Montipora capitata,Adult,1336.27,3679.72,
20,Final,6b,6,High,Montipora capitata,Adult,1311.48,2954.74,
0,Initial,7a,7,Ambient,Montipora capitata,Adult,566.34,6956.17,
0,Initial,7a,7,Ambient,Montipora capitata,Adult,431.38,6124.91,
0,Initial,7a,7,Ambient,Montipora capitata,Adult,481.78,6155.99,
20,Final,7a,7,Ambient,Montipora capitata,Adult,314.25,4363.41,
20,Final,7a,7,Ambient,Montipora capitata,Adult,306.46,4179.26,
20,Final,7a,7,Ambient,Montipora capitata,Adult,362.18,4435.92,
0,Initial,7b,7,High,Montipora capitata,Adult,377.98,4660.58,
0,Initial,7b,7,High,Montipora capitata,Adult,453.64,5036.16,
0,Initial,7b,7,High,Montipora capitata,Adult,346.55,4602.22,
20,Final,7b,7,High,Montipora capitata,Adult,381.15,2809.57,
20,Final,7b,7,High,Montipora capitata,Adult,361.46,2979.98,
20,Final,7b,7,High,Montipora capitata,Adult,408.36,3099.25,
0,Initial,8a,8,Ambient,Pocillopora acuta,Adult,1092.76,9737.92,
0,Initial,8a,8,Ambient,Pocillopora acuta,Adult,892.46,8741.16,
0,Initial,8a,8,Ambient,Pocillopora acuta,Adult,1046.19,9132.94,
14,Final,8a,8,Ambient,Pocillopora acuta,Adult,598.42,7458.41,
14,Final,8a,8,Ambient,Pocillopora acuta,Adult,763.45,7866.42,
14,Final,8a,8,Ambient,Pocillopora acuta,Adult,726.33,7514.11,
0,Initial,8b,8,High,Pocillopora acuta,Adult,664.55,6648.92,
0,Initial,8b,8,High,Pocillopora acuta,Adult,840.88,6595.18,
0,Initial,8b,8,High,Pocillopora acuta,Adult,818.11,5265.63,
14,Final,8b,8,High,Pocillopora acuta,Adult,736.61,1821.31,
14,Final,8b,8,High,Pocillopora acuta,Adult,710.91,1954.23,
14,Final,8b,8,High,Pocillopora acuta,Adult,716.23,1958.38,
0,Initial,9a,9,Ambient,Pocillopora acuta,Adult,1681.66,9645.75,
0,Initial,9a,9,Ambient,Pocillopora acuta,Adult,1760.47,8591.75,
0,Initial,9a,9,Ambient,Pocillopora acuta,Adult,1898.6,9532.35,
14,Final,9a,9,Ambient,Pocillopora acuta,Adult,648.92,6945.55,
14,Final,9a,9,Ambient,Pocillopora acuta,Adult,889.83,6395.69,
14,Final,9a,9,Ambient,Pocillopora acuta,Adult,909.85,6998.01,
0,Initial,9b,9,High,Pocillopora acuta,Adult,2214.94,12176.05,
0,Initial,9b,9,High,Pocillopora acuta,Adult,1293.18,10323.98,
0,Initial,9b,9,High,Pocillopora acuta,Adult,2701.27,10718.45,
14,Final,9b,9,High,Pocillopora acuta,Adult,1119.62,916.51,
14,Final,9b,9,High,Pocillopora acuta,Adult,1011.69,909.28,
14,Final,9b,9,High,Pocillopora acuta,Adult,965.37,670.4,