"","Sample","Species","Tissue","Density","Thickness","Tissue.Intensity","Symbiont.Intensity","Zstack","Area"
"1","MCAP11","MCAP","Colony",887434.555075,1310.262625,3726.665,4912.6525,1440.19,0.382
"2","MCAP145","MCAP","Colony",697568.38905,1677.321,3975.6625,4524.3525,1301.93222222222,0.329
"3","MCAP1753","MCAP","Colony",501305.48305,1502.408125,6603.7675,3552.065,1880.94,0.383
"4","MCAP40","MCAP","Colony",681535.2697,2270.984125,9634.4675,5524.7825,2096.91222222222,0.482
"5","MCAP64","MCAP","Colony",1251851.85175,1998.323625,5425.8075,3563.2525,1938.84888888889,0.405
"6","MCAP9","MCAP","Colony",1411016.949,1307.22625,8581.545,6112.7725,1867.99444444444,0.236
"7","PACU109","PACU","Colony",706967.2131,635.196875,6618.42142857143,7563.57571428571,386.615333333333,0.244
"8","PACU111","PACU","Colony",518324.607325,343.5375,5552.12142857143,8123.07,329.383076923077,0.191
"9","PACU18","PACU","Colony",390590.8096,342.410875,8158.73714285714,4659.03857142857,528.640666666667,0.457
"10","PACU2","PACU","Colony",319148.93615,573.50375,5939.99142857143,3742.43714285714,505.189285714286,0.235
"11","PACU4","PACU","Colony",611963.190175,441.822125,9002.51428571429,6273.81,659.589230769231,0.326
"12","PACU85","PACU","Colony",318696.883875,609.53275,7938.39714285714,4915.17,566.081333333333,0.353
"13","PCOM107","PCOM","Colony",736046.511625,1327.57875,7942.5125,3050.3,1598.34555555556,0.43
"14","PCOM19","PCOM","Colony",663619.744025,1088.535,9114.7575,1663.92,1607.35888888889,0.547
"15","PCOM25","PCOM","Colony",901408.45055,1928.165875,9268.4375,2147.645,1686.34,0.639
"16","PCOM3","PCOM","Colony",560393.258425,1291.85175,3682.1475,4513.785,974.35,0.356
"17","PCOM31","PCOM","Colony",602169.981925,2282.310625,6490.46,4393.7375,1468.69777777778,0.553
"18","PCOM74","PCOM","Colony",365492.957725,2183.721375,10090.5275,1895.6625,1855.20333333333,0.71
"19","PVAR1104","PVAR","Colony",1090686.274575,1451.0795,2228.48,2555.9525,1180.00555555556,0.612
"20","PVAR148","PVAR","Colony",784482.758625,1403.3645,1799.35525,1608.52,788.741111111111,0.522
"21","PVAR1982","PVAR","Colony",849650.34965,1603.298,2570.305,2469.035,1465.70666666667,0.429
"22","PVAR208","PVAR","Colony",1123430.962275,1010.234125,2272.155,1892.72,927.478888888889,0.478
"23","PVAR35","PVAR","Colony",1012445.095225,901.311125,2848.765,1822.15,1242.88333333333,0.683
"24","PVAR84","PVAR","Colony",1166163.14175,1506.391125,2667.285,1528.8525,1003.89555555556,0.993
